hora,velocidade,direcao,lat,lon,u,v
2014-01-01 00:00:00,27.3,111,-7.053890000000001,-34.38111,-25.48674564337361,9.783445022586697
2014-01-01 01:00:00,27.8,109,-7.053890000000001,-34.38111,-26.28541640166101,9.050794693908955
2014-01-01 02:00:00,27.9,110,-7.053890000000001,-34.38111,-26.217424119926843,9.542361998786157
2014-01-01 03:00:00,28.3,112,-7.053890000000001,-34.38111,-26.239303084240085,10.601366593670312
2014-01-01 04:00:00,29.2,114,-7.053890000000001,-34.38111,-26.675527363163944,11.876709977813368
2014-01-01 05:00:00,29.9,117,-7.053890000000001,-34.38111,-26.641095073232197,13.574315942212445
2014-01-01 06:00:00,30.5,120,-7.053890000000001,-34.38111,-26.41377481542538,15.249999999999993
2014-01-01 07:00:00,30.1,122,-7.053890000000001,-34.38111,-25.526247694308427,15.950569853419465
2014-01-01 08:00:00,28.4,126,-7.053890000000001,-34.38111,-22.976082640248507,16.693101165106235
2014-01-01 09:00:00,27.3,130,-7.053890000000001,-34.38111,-20.9130132971481,17.548101744442526
2014-01-01 10:00:00,26.2,133,-7.053890000000001,-34.38111,-19.16146698242227,17.868357033637455
2014-01-01 11:00:00,25.5,136,-7.053890000000001,-34.38111,-17.713788446704427,18.343164908635604
2014-01-01 12:00:00,25.5,137,-7.053890000000001,-34.38111,-17.390958181593714,18.649519391288848
2014-01-01 13:00:00,25.2,137,-7.053890000000001,-34.38111,-17.186358673574965,18.430113280803095
2014-01-01 14:00:00,25.7,138,-7.053890000000001,-34.38111,-17.19665658342266,19.098822014769027
2014-01-01 15:00:00,26.5,137,-7.053890000000001,-34.38111,-18.07295654165621,19.38087309290802
2014-01-01 16:00:00,27.0,137,-7.053890000000001,-34.38111,-18.41395572168746,19.746549943717604
2014-01-01 17:00:00,27.5,137,-7.053890000000001,-34.38111,-18.754954901718712,20.11222679452719
2014-01-01 18:00:00,28.0,137,-7.053890000000001,-34.38111,-19.09595408174996,20.477903645336774
2014-01-01 19:00:00,29.5,137,-7.053890000000001,-34.38111,-20.11895162184371,21.57493419776553
2014-01-01 20:00:00,29.5,135,-7.053890000000001,-34.38111,-20.859650045003153,20.85965004500315
2014-01-01 21:00:00,29.0,133,-7.053890000000001,-34.38111,-21.209257346955948,19.777952441812452
2014-01-01 22:00:00,28.1,131,-7.053890000000001,-34.38111,-21.2073392042599,18.435258714633253
2014-01-01 23:00:00,27.1,130,-7.053890000000001,-34.38111,-20.759804408524307,17.419544222505216
2014-01-02 00:00:00,26.4,128,-7.053890000000001,-34.38111,-20.80348389521746,16.253462948597377
2014-01-02 01:00:00,26.2,124,-7.053890000000001,-34.38111,-21.720784400942094,14.650854070933562
2014-01-02 02:00:00,25.5,123,-7.053890000000001,-34.38111,-21.386099482608312,13.88829539288319
2014-01-02 03:00:00,25.1,125,-7.053890000000001,-34.38111,-20.560716311653692,14.39676855241126
2014-01-02 04:00:00,24.9,124,-7.053890000000001,-34.38111,-20.64303555662054,13.923903296421592
2014-01-02 05:00:00,25.0,123,-7.053890000000001,-34.38111,-20.966764198635598,13.615975875375677
2014-01-02 06:00:00,25.3,120,-7.053890000000001,-34.38111,-21.9104427157463,12.649999999999995
2014-01-02 07:00:00,27.9,115,-7.053890000000001,-34.38111,-25.285987258322535,11.79104950256551
2014-01-02 08:00:00,26.6,117,-7.053890000000001,-34.38111,-23.700773543410588,12.076147293071942
2014-01-02 09:00:00,25.5,119,-7.053890000000001,-34.38111,-22.302802532054596,12.362645316281593
2014-01-02 10:00:00,24.2,118,-7.053890000000001,-34.38111,-21.36733174718603,11.36121181941856
