hora,velocidade,direcao,lat,lon,u,v
2014-01-01 00:00:00,14.4,112,-7.053890000000001,-35.88111,-13.351447505761739,5.394334945189134
2014-01-01 01:00:00,14.2,114,-7.053890000000001,-35.88111,-12.972345498524932,5.775660331676363
2014-01-01 02:00:00,15.3,114,-7.053890000000001,-35.88111,-13.977245501931794,6.223070639059745
2014-01-01 03:00:00,13.4,114,-7.053890000000001,-35.88111,-12.241509132410853,5.450271017215724
2014-01-01 04:00:00,14.0,116,-7.053890000000001,-35.88111,-12.583116648188337,6.137196055047085
2014-01-01 05:00:00,16.3,118,-7.053890000000001,-35.88111,-14.392045763600509,7.652386473410022
2014-01-01 06:00:00,20.6,119,-7.053890000000001,-35.88111,-18.017165967071556,9.987078177074544
2014-01-01 07:00:00,22.1,118,-7.053890000000001,-35.88111,-19.513141802182286,10.37532153756819
2014-01-01 08:00:00,21.9,117,-7.053890000000001,-35.88111,-19.513042879725255,9.942391944296071
2014-01-01 09:00:00,21.9,117,-7.053890000000001,-35.88111,-19.513042879725255,9.942391944296071
2014-01-01 10:00:00,21.1,117,-7.053890000000001,-35.88111,-18.800237660374563,9.579199544504435
2014-01-01 11:00:00,20.0,116,-7.053890000000001,-35.88111,-17.97588092598334,8.76742293578155
2014-01-01 12:00:00,19.6,116,-7.053890000000001,-35.88111,-17.616363307463672,8.59207447706592
2014-01-01 13:00:00,19.2,116,-7.053890000000001,-35.88111,-17.256845688944004,8.416726018350287
2014-01-01 14:00:00,18.8,116,-7.053890000000001,-35.88111,-16.89732807042434,8.241377559634657
2014-01-01 15:00:00,19.0,117,-7.053890000000001,-35.88111,-16.92912395957899,8.625819495051386
2014-01-01 16:00:00,19.5,118,-7.053890000000001,-35.88111,-17.217478060749073,9.154695474324873
2014-01-01 17:00:00,19.6,116,-7.053890000000001,-35.88111,-17.616363307463672,8.59207447706592
2014-01-01 18:00:00,18.6,112,-7.053890000000001,-35.88111,-17.24561969494225,6.967682637535965
2014-01-01 19:00:00,18.7,113,-7.053890000000001,-35.88111,-17.213440759560633,7.3066721027494195
2014-01-01 20:00:00,18.3,112,-7.053890000000001,-35.88111,-16.967464538572212,6.855300659511191
2014-01-01 21:00:00,16.8,113,-7.053890000000001,-35.88111,-15.464481538000998,6.5642829586198
2014-01-01 22:00:00,15.8,111,-7.053890000000001,-35.88111,-14.750570738655789,5.662213602815744
2014-01-01 23:00:00,15.0,114,-7.053890000000001,-35.88111,-13.703181864639014,6.101049646137004
2014-01-02 00:00:00,14.3,115,-7.053890000000001,-35.88111,-12.960201354624097,6.043441142892001
2014-01-02 01:00:00,14.0,116,-7.053890000000001,-35.88111,-12.583116648188337,6.137196055047085
2014-01-02 02:00:00,14.5,117,-7.053890000000001,-35.88111,-12.919594600731335,6.582862246223427
2014-01-02 03:00:00,14.5,120,-7.053890000000001,-35.88111,-12.557368354874361,7.2499999999999964
2014-01-02 04:00:00,14.2,120,-7.053890000000001,-35.88111,-12.29756073373903,7.099999999999996
2014-01-02 05:00:00,14.7,121,-7.053890000000001,-35.88111,-12.60035932032105,7.571059701177798
2014-01-02 06:00:00,20.0,120,-7.053890000000001,-35.88111,-17.320508075688775,9.999999999999996
2014-01-02 07:00:00,20.6,117,-7.053890000000001,-35.88111,-18.35473439828038,9.352204294634662
2014-01-02 08:00:00,20.8,116,-7.053890000000001,-35.88111,-18.694916163022672,9.118119853212812
2014-01-02 09:00:00,20.1,114,-7.053890000000001,-35.88111,-18.362263698616278,8.175406525823586
2014-01-02 10:00:00,19.7,111,-7.053890000000001,-35.88111,-18.391534401994875,7.059848606042415
2014-01-02 11:00:00,18.9,111,-7.053890000000001,-35.88111,-17.64467006079711,6.7731542464061745
